4357;-34.5375583;-58.4756483;2022-07-21 11:11:25;2022-07-21 14:11:25;2022-07-21 11:19:44
4357;-34.5375916;-58.47564;2022-07-21 11:11:35;2022-07-21 14:11:35;2022-07-21 11:19:45
4357;-34.5376133;-58.475645;2022-07-21 11:11:45;2022-07-21 14:11:45;2022-07-21 11:19:45
4357;-34.5376116;-58.475645;2022-07-21 11:11:55;2022-07-21 14:11:55;2022-07-21 11:19:45
4357;-34.5376283;-58.4756466;2022-07-21 11:12:05;2022-07-21 14:12:05;2022-07-21 11:19:45
4357;-34.5376083;-58.4756283;2022-07-21 11:12:15;2022-07-21 14:12:15;2022-07-21 11:19:45
4357;-34.5375816;-58.47562;2022-07-21 11:12:16;2022-07-21 14:12:16;2022-07-21 11:19:45
4357;-34.53751;-58.47561;2022-07-21 11:12:21;2022-07-21 14:12:21;2022-07-21 11:19:45
4357;-34.5371566;-58.4755883;2022-07-21 11:12:31;2022-07-21 14:12:31;2022-07-21 11:19:45
4357;-34.536965;-58.47571;2022-07-21 11:12:35;2022-07-21 14:12:35;2022-07-21 11:19:45
4357;-34.5371366;-58.4764066;2022-07-21 11:12:45;2022-07-21 14:12:45;2022-07-21 11:19:45
4357;-34.5371483;-58.4764183;2022-07-21 11:12:55;2022-07-21 14:12:55;2022-07-21 11:19:46
4357;-34.53715;-58.476415;2022-07-21 11:13:05;2022-07-21 14:13:05;2022-07-21 11:19:46
4357;-34.5371483;-58.4764116;2022-07-21 11:13:15;2022-07-21 14:13:15;2022-07-21 11:19:46
4357;-34.5371483;-58.4764033;2022-07-21 11:13:25;2022-07-21 14:13:25;2022-07-21 11:19:46
4357;-34.5372116;-58.4764766;2022-07-21 11:13:35;2022-07-21 14:13:35;2022-07-21 11:19:46
4357;-34.537215;-58.4764783;2022-07-21 11:13:45;2022-07-21 14:13:45;2022-07-21 11:19:46
4357;-34.5372183;-58.47648;2022-07-21 11:13:55;2022-07-21 14:13:55;2022-07-21 11:19:46
4357;-34.5372183;-58.47648;2022-07-21 11:14:05;2022-07-21 14:14:05;2022-07-21 11:19:46
4357;-34.5372183;-58.47648;2022-07-21 11:14:15;2022-07-21 14:14:15;2022-07-21 11:19:46
4357;-34.5372183;-58.47648;2022-07-21 11:14:25;2022-07-21 14:14:25;2022-07-21 11:19:46
4357;-34.5372183;-58.47648;2022-07-21 11:14:35;2022-07-21 14:14:35;2022-07-21 11:19:47
4357;-34.5372183;-58.47648;2022-07-21 11:14:45;2022-07-21 14:14:45;2022-07-21 11:19:47
4357;-34.53722;-58.4764816;2022-07-21 11:14:55;2022-07-21 14:14:55;2022-07-21 11:19:47
4357;-34.53722;-58.4764816;2022-07-21 11:15:05;2022-07-21 14:15:05;2022-07-21 11:19:47
4357;-34.5372416;-58.4765466;2022-07-21 11:15:15;2022-07-21 14:15:15;2022-07-21 11:19:47
4357;-34.5374383;-58.4766916;2022-07-21 11:15:23;2022-07-21 14:15:23;2022-07-21 11:19:47
4357;-34.537875;-58.4765283;2022-07-21 11:15:33;2022-07-21 14:15:33;2022-07-21 11:19:47
4357;-34.5379183;-58.476525;2022-07-21 11:15:43;2022-07-21 14:15:43;2022-07-21 11:19:47
4357;-34.53831;-58.476345;2022-07-21 11:15:53;2022-07-21 14:15:53;2022-07-21 11:19:47
4357;-34.5384366;-58.4764766;2022-07-21 11:15:57;2022-07-21 14:15:57;2022-07-21 11:19:47
4357;-34.5388216;-58.47727;2022-07-21 11:16:07;2022-07-21 14:16:07;2022-07-21 11:19:48
4357;-34.5393266;-58.47824;2022-07-21 11:16:17;2022-07-21 14:16:17;2022-07-21 11:19:48
4357;-34.53983;-58.4792133;2022-07-21 11:16:27;2022-07-21 14:16:27;2022-07-21 11:19:48
4357;-34.5402483;-58.4800583;2022-07-21 11:16:37;2022-07-21 14:16:37;2022-07-21 11:19:48
4357;-34.5405533;-58.4807033;2022-07-21 11:16:47;2022-07-21 14:16:47;2022-07-21 11:19:48
4357;-34.5407266;-58.4810516;2022-07-21 11:16:57;2022-07-21 14:16:57;2022-07-21 11:19:48
4357;-34.5412733;-58.4817433;2022-07-21 11:17:07;2022-07-21 14:17:07;2022-07-21 11:19:48
4357;-34.541875;-58.483065;2022-07-21 11:17:17;2022-07-21 14:17:17;2022-07-21 11:19:48
4357;-34.5424416;-58.4843816;2022-07-21 11:17:27;2022-07-21 14:17:27;2022-07-21 11:19:48
4357;-34.543;-58.4857866;2022-07-21 11:17:37;2022-07-21 14:17:37;2022-07-21 11:19:48
4357;-34.5436;-58.4873283;2022-07-21 11:17:47;2022-07-21 14:17:47;2022-07-21 11:19:49
4357;-34.54413;-58.4888083;2022-07-21 11:17:57;2022-07-21 14:17:57;2022-07-21 11:19:49
4357;-34.544785;-58.4903533;2022-07-21 11:18:07;2022-07-21 14:18:07;2022-07-21 11:19:49
4357;-34.54549;-58.4918216;2022-07-21 11:18:17;2022-07-21 14:18:17;2022-07-21 11:19:49
4357;-34.5458616;-58.4932866;2022-07-21 11:18:27;2022-07-21 14:18:27;2022-07-21 11:19:49
4357;-34.5449516;-58.49456;2022-07-21 11:18:37;2022-07-21 14:18:37;2022-07-21 11:19:49
4357;-34.5436233;-58.49558;2022-07-21 11:18:47;2022-07-21 14:18:47;2022-07-21 11:19:49
4357;-34.5421783;-58.49661;2022-07-21 11:18:57;2022-07-21 14:18:57;2022-07-21 11:19:49
4357;-34.5407033;-58.4979583;2022-07-21 11:19:07;2022-07-21 14:19:07;2022-07-21 11:19:49
4357;-34.5391766;-58.4992833;2022-07-21 11:19:17;2022-07-21 14:19:17;2022-07-21 11:19:49
4357;-34.5380916;-58.5000633;2022-07-21 11:19:27;2022-07-21 14:19:27;2022-07-21 11:19:50
4357;-34.5379066;-58.5001966;2022-07-21 11:19:37;2022-07-21 14:19:37;2022-07-21 11:19:50
4357;-34.5372033;-58.50071;2022-07-21 11:19:47;2022-07-21 14:19:47;2022-07-21 11:19:50
4357;-34.5361183;-58.5014666;2022-07-21 11:19:57;2022-07-21 14:19:57;2022-07-21 11:19:58
4357;-34.5347916;-58.50239;2022-07-21 11:20:07;2022-07-21 14:20:07;2022-07-21 11:20:08
4357;-34.5339833;-58.5028633;2022-07-21 11:20:17;2022-07-21 14:20:17;2022-07-21 11:20:18
4357;-34.5337766;-58.502975;2022-07-21 11:20:27;2022-07-21 14:20:27;2022-07-21 11:20:28
4357;-34.5329083;-58.5034916;2022-07-21 11:20:37;2022-07-21 14:20:37;2022-07-21 11:20:38
4357;-34.53177;-58.5043833;2022-07-21 11:20:47;2022-07-21 14:20:47;2022-07-21 11:20:49
4357;-34.53039;-58.5054283;2022-07-21 11:20:57;2022-07-21 14:20:57;2022-07-21 11:20:58
4357;-34.528855;-58.5065416;2022-07-21 11:21:07;2022-07-21 14:21:07;2022-07-21 11:21:09
4357;-34.5274433;-58.5075433;2022-07-21 11:21:17;2022-07-21 14:21:17;2022-07-21 11:21:18
4357;-34.5271833;-58.5076966;2022-07-21 11:21:27;2022-07-21 14:21:27;2022-07-21 11:21:28
4357;-34.52702;-58.507805;2022-07-21 11:21:37;2022-07-21 14:21:37;2022-07-21 11:21:39
4357;-34.5262666;-58.5084066;2022-07-21 11:21:47;2022-07-21 14:21:47;2022-07-21 11:21:49
4357;-34.52513;-58.50925;2022-07-21 11:21:57;2022-07-21 14:21:57;2022-07-21 11:21:59
4357;-34.5237216;-58.5102816;2022-07-21 11:22:07;2022-07-21 14:22:07;2022-07-21 11:22:09
4357;-34.5229566;-58.51078;2022-07-21 11:22:17;2022-07-21 14:22:17;2022-07-21 11:22:19
4357;-34.52294;-58.5107966;2022-07-21 11:22:27;2022-07-21 14:22:27;2022-07-21 11:22:29
4357;-34.5224216;-58.5112266;2022-07-21 11:22:37;2022-07-21 14:22:37;2022-07-21 11:22:39
4357;-34.521395;-58.5121283;2022-07-21 11:22:47;2022-07-21 14:22:47;2022-07-21 11:22:49
4357;-34.520085;-58.5133683;2022-07-21 11:22:57;2022-07-21 14:22:57;2022-07-21 11:22:59
4357;-34.5189466;-58.5145516;2022-07-21 11:23:07;2022-07-21 14:23:07;2022-07-21 11:23:09
4357;-34.5177816;-58.5155516;2022-07-21 11:23:17;2022-07-21 14:23:17;2022-07-21 11:23:25
4357;-34.5166633;-58.5168466;2022-07-21 11:23:27;2022-07-21 14:23:27;2022-07-21 11:23:29
4357;-34.51553;-58.5180416;2022-07-21 11:23:37;2022-07-21 14:23:37;2022-07-21 11:23:39
4357;-34.5146816;-58.5189183;2022-07-21 11:23:47;2022-07-21 14:23:47;2022-07-21 11:23:49
4357;-34.514625;-58.518975;2022-07-21 11:23:57;2022-07-21 14:23:57;2022-07-21 11:23:59
4357;-34.5143466;-58.5193633;2022-07-21 11:24:07;2022-07-21 14:24:07;2022-07-21 11:24:09
4357;-34.5136866;-58.5199716;2022-07-21 11:24:17;2022-07-21 14:24:17;2022-07-21 11:24:19
4357;-34.5127;-58.521035;2022-07-21 11:24:27;2022-07-21 14:24:27;2022-07-21 11:24:29
4357;-34.5118283;-58.5225283;2022-07-21 11:24:37;2022-07-21 14:24:37;2022-07-21 11:24:39
4357;-34.5109633;-58.524065;2022-07-21 11:24:47;2022-07-21 14:24:47;2022-07-21 11:24:49
4357;-34.510075;-58.5255366;2022-07-21 11:24:57;2022-07-21 14:24:57;2022-07-21 11:24:59
4357;-34.509895;-58.5257833;2022-07-21 11:25:07;2022-07-21 14:25:07;2022-07-21 11:25:08
4357;-34.50976;-58.5260216;2022-07-21 11:25:17;2022-07-21 14:25:17;2022-07-21 11:25:18
4357;-34.5092983;-58.5268516;2022-07-21 11:25:27;2022-07-21 14:25:27;2022-07-21 11:25:28
4357;-34.5086533;-58.52839;2022-07-21 11:25:37;2022-07-21 14:25:37;2022-07-21 11:25:39
4357;-34.50784;-58.530165;2022-07-21 11:25:47;2022-07-21 14:25:47;2022-07-21 11:25:48
4357;-34.5069883;-58.531915;2022-07-21 11:25:57;2022-07-21 14:25:57;2022-07-21 11:25:58
4357;-34.50608;-58.533795;2022-07-21 11:26:07;2022-07-21 14:26:07;2022-07-21 11:26:08
4357;-34.50515;-58.5357116;2022-07-21 11:26:17;2022-07-21 14:26:17;2022-07-21 11:26:18
4357;-34.5043633;-58.5373616;2022-07-21 11:26:27;2022-07-21 14:26:27;2022-07-21 11:26:29
4357;-34.5035716;-58.539005;2022-07-21 11:26:37;2022-07-21 14:26:37;2022-07-21 11:26:38
4357;-34.5027283;-58.5407666;2022-07-21 11:26:47;2022-07-21 14:26:47;2022-07-21 11:26:49
4357;-34.5018316;-58.5425483;2022-07-21 11:26:57;2022-07-21 14:26:57;2022-07-21 11:26:59
4357;-34.5010766;-58.5439216;2022-07-21 11:27:07;2022-07-21 14:27:07;2022-07-21 11:27:09
4357;-34.5006416;-58.5446816;2022-07-21 11:27:17;2022-07-21 14:27:17;2022-07-21 11:27:18
4357;-34.5003416;-58.5451566;2022-07-21 11:27:27;2022-07-21 14:27:27;2022-07-21 11:27:29
4357;-34.5003216;-58.5451516;2022-07-21 11:27:37;2022-07-21 14:27:37;2022-07-21 11:27:39
4357;-34.5002216;-58.5452983;2022-07-21 11:27:47;2022-07-21 14:27:47;2022-07-21 11:27:49
4357;-34.499865;-58.5461133;2022-07-21 11:27:57;2022-07-21 14:27:57;2022-07-21 11:27:59
4357;-34.4996033;-58.5466966;2022-07-21 11:28:07;2022-07-21 14:28:07;2022-07-21 11:28:09
4357;-34.4991883;-58.5475733;2022-07-21 11:28:17;2022-07-21 14:28:17;2022-07-21 11:28:19
4357;-34.4988683;-58.5482483;2022-07-21 11:28:27;2022-07-21 14:28:27;2022-07-21 11:28:29
4357;-34.4984183;-58.5491783;2022-07-21 11:28:37;2022-07-21 14:28:37;2022-07-21 11:28:39
4357;-34.4980666;-58.5498466;2022-07-21 11:28:47;2022-07-21 14:28:47;2022-07-21 11:28:50
4357;-34.4973966;-58.550995;2022-07-21 11:28:57;2022-07-21 14:28:57;2022-07-21 11:28:59
4357;-34.4968483;-58.5517066;2022-07-21 11:29:07;2022-07-21 14:29:07;2022-07-21 11:29:09
4357;-34.4963483;-58.5522566;2022-07-21 11:29:18;2022-07-21 14:29:18;2022-07-21 11:29:20
4357;-34.4961066;-58.552515;2022-07-21 11:29:27;2022-07-21 14:29:27;2022-07-21 11:29:28
4357;-34.4960716;-58.55252;2022-07-21 11:29:37;2022-07-21 14:29:37;2022-07-21 11:29:38
4357;-34.4960666;-58.5525283;2022-07-21 11:29:47;2022-07-21 14:29:47;2022-07-21 11:29:48
4357;-34.4960616;-58.5525333;2022-07-21 11:29:57;2022-07-21 14:29:57;2022-07-21 11:29:58
4357;-34.4960616;-58.5525416;2022-07-21 11:30:07;2022-07-21 14:30:07;2022-07-21 11:30:08
4357;-34.4960616;-58.5525416;2022-07-21 11:30:17;2022-07-21 14:30:17;2022-07-21 11:30:18
4357;-34.4960616;-58.5525416;2022-07-21 11:30:27;2022-07-21 14:30:27;2022-07-21 11:30:28
4357;-34.4960616;-58.5525416;2022-07-21 11:30:37;2022-07-21 14:30:37;2022-07-21 11:30:39
4357;-34.4960633;-58.5525433;2022-07-21 11:30:47;2022-07-21 14:30:47;2022-07-21 11:30:48
4357;-34.4960616;-58.55255;2022-07-21 11:30:57;2022-07-21 14:30:57;2022-07-21 11:30:58
4357;-34.49585;-58.5528016;2022-07-21 11:31:07;2022-07-21 14:31:07;2022-07-21 11:31:08
4357;-34.495145;-58.553745;2022-07-21 11:31:17;2022-07-21 14:31:17;2022-07-21 11:31:19
4357;-34.494545;-58.5551283;2022-07-21 11:31:27;2022-07-21 14:31:27;2022-07-21 11:31:28
4357;-34.49382;-58.5561216;2022-07-21 11:31:37;2022-07-21 14:31:37;2022-07-21 11:31:39
4357;-34.4936716;-58.5570866;2022-07-21 11:31:47;2022-07-21 14:31:47;2022-07-21 11:31:49
4357;-34.4937316;-58.5582116;2022-07-21 11:31:57;2022-07-21 14:31:57;2022-07-21 11:31:59
4357;-34.4932466;-58.559685;2022-07-21 11:32:07;2022-07-21 14:32:07;2022-07-21 11:32:09
4357;-34.4926416;-58.5613533;2022-07-21 11:32:17;2022-07-21 14:32:17;2022-07-21 11:32:21
4357;-34.49212;-58.5626916;2022-07-21 11:32:27;2022-07-21 14:32:27;2022-07-21 11:32:37
4357;-34.4913716;-58.5643766;2022-07-21 11:32:37;2022-07-21 14:32:37;2022-07-21 11:32:39
4357;-34.4908533;-58.565635;2022-07-21 11:32:47;2022-07-21 14:32:47;2022-07-21 11:32:49
4357;-34.490665;-58.5661933;2022-07-21 11:32:57;2022-07-21 14:32:57;2022-07-21 11:32:59
4357;-34.4901783;-58.56731;2022-07-21 11:33:07;2022-07-21 14:33:07;2022-07-21 11:33:09
4357;-34.48978;-58.5683266;2022-07-21 11:33:17;2022-07-21 14:33:17;2022-07-21 11:33:19
4357;-34.4895883;-58.5688583;2022-07-21 11:33:27;2022-07-21 14:33:27;2022-07-21 11:33:29
4357;-34.4894716;-58.5694066;2022-07-21 11:33:37;2022-07-21 14:33:37;2022-07-21 11:33:39
4357;-34.4892916;-58.5707233;2022-07-21 11:33:47;2022-07-21 14:33:47;2022-07-21 11:33:50
4357;-34.489;-58.572685;2022-07-21 11:33:57;2022-07-21 14:33:57;2022-07-21 11:33:59
4357;-34.4886666;-58.5749066;2022-07-21 11:34:07;2022-07-21 14:34:07;2022-07-21 11:34:09
4357;-34.4884283;-58.5772833;2022-07-21 11:34:17;2022-07-21 14:34:17;2022-07-21 11:34:19
4357;-34.4881466;-58.5794866;2022-07-21 11:34:27;2022-07-21 14:34:27;2022-07-21 11:34:29
4357;-34.4880366;-58.5802933;2022-07-21 11:34:37;2022-07-21 14:34:37;2022-07-21 11:34:39
4357;-34.4879566;-58.5808466;2022-07-21 11:34:47;2022-07-21 14:34:47;2022-07-21 11:34:51
4357;-34.4877666;-58.581445;2022-07-21 11:34:57;2022-07-21 14:34:57;2022-07-21 11:34:59
4357;-34.487795;-58.5815783;2022-07-21 11:35:07;2022-07-21 14:35:07;2022-07-21 11:35:11
4357;-34.4877833;-58.581995;2022-07-21 11:35:17;2022-07-21 14:35:17;2022-07-21 11:35:19
4357;-34.487765;-58.5831266;2022-07-21 11:35:27;2022-07-21 14:35:27;2022-07-21 11:35:29
4357;-34.4878583;-58.5846916;2022-07-21 11:35:37;2022-07-21 14:35:37;2022-07-21 11:35:38
4357;-34.4877983;-58.5861633;2022-07-21 11:35:47;2022-07-21 14:35:47;2022-07-21 11:35:48
4357;-34.4877066;-58.5876483;2022-07-21 11:35:57;2022-07-21 14:35:57;2022-07-21 11:35:58
4357;-34.4875983;-58.588955;2022-07-21 11:36:07;2022-07-21 14:36:07;2022-07-21 11:36:08
4357;-34.48746;-58.5900833;2022-07-21 11:36:17;2022-07-21 14:36:17;2022-07-21 11:36:18
4357;-34.4873566;-58.5908533;2022-07-21 11:36:27;2022-07-21 14:36:27;2022-07-21 11:36:28
4357;-34.4872666;-58.5915216;2022-07-21 11:36:37;2022-07-21 14:36:37;2022-07-21 11:36:38
4357;-34.4872266;-58.592025;2022-07-21 11:36:47;2022-07-21 14:36:47;2022-07-21 11:36:48
4357;-34.4871766;-58.59257;2022-07-21 11:36:57;2022-07-21 14:36:57;2022-07-21 11:36:58
4357;-34.4871416;-58.59302;2022-07-21 11:37:07;2022-07-21 14:37:07;2022-07-21 11:37:08
4357;-34.4870933;-58.5936183;2022-07-21 11:37:17;2022-07-21 14:37:17;2022-07-21 11:37:18
4357;-34.4870566;-58.5941133;2022-07-21 11:37:27;2022-07-21 14:37:27;2022-07-21 11:37:28
4357;-34.4870133;-58.5946933;2022-07-21 11:37:37;2022-07-21 14:37:37;2022-07-21 11:37:39
4357;-34.4869666;-58.5953916;2022-07-21 11:37:47;2022-07-21 14:37:47;2022-07-21 11:37:49
4357;-34.4869066;-58.5962033;2022-07-21 11:37:57;2022-07-21 14:37:57;2022-07-21 11:37:59
4357;-34.4868366;-58.5971183;2022-07-21 11:38:07;2022-07-21 14:38:07;2022-07-21 11:38:10
4357;-34.4867583;-58.5981416;2022-07-21 11:38:17;2022-07-21 14:38:17;2022-07-21 11:38:19
4357;-34.4866616;-58.5994583;2022-07-21 11:38:27;2022-07-21 14:38:27;2022-07-21 11:38:29
4357;-34.48652;-58.60113;2022-07-21 11:38:37;2022-07-21 14:38:37;2022-07-21 11:38:39
4357;-34.4864516;-58.6031333;2022-07-21 11:38:47;2022-07-21 14:38:47;2022-07-21 11:38:49
4357;-34.4863616;-58.6048483;2022-07-21 11:38:57;2022-07-21 14:38:57;2022-07-21 11:38:59
4357;-34.4862166;-58.6061783;2022-07-21 11:39:07;2022-07-21 14:39:07;2022-07-21 11:39:09
4357;-34.4860733;-58.6074266;2022-07-21 11:39:17;2022-07-21 14:39:17;2022-07-21 11:39:19
4357;-34.48586;-58.6085383;2022-07-21 11:39:27;2022-07-21 14:39:27;2022-07-21 11:39:29
4357;-34.485745;-58.6093133;2022-07-21 11:39:37;2022-07-21 14:39:37;2022-07-21 11:39:40
4357;-34.48571;-58.60961;2022-07-21 11:39:47;2022-07-21 14:39:47;2022-07-21 11:39:49
4357;-34.485655;-58.610465;2022-07-21 11:39:57;2022-07-21 14:39:57;2022-07-21 11:39:59
4357;-34.4854116;-58.611935;2022-07-21 11:40:07;2022-07-21 14:40:07;2022-07-21 11:40:09
4357;-34.4851983;-58.6132133;2022-07-21 11:40:17;2022-07-21 14:40:17;2022-07-21 11:40:19
4357;-34.48506;-58.6140016;2022-07-21 11:40:27;2022-07-21 14:40:27;2022-07-21 11:40:29
4357;-34.4851333;-58.6145833;2022-07-21 11:40:37;2022-07-21 14:40:37;2022-07-21 11:40:39
4357;-34.4854483;-58.6153816;2022-07-21 11:40:47;2022-07-21 14:40:47;2022-07-21 11:40:48
4357;-34.48551;-58.6154133;2022-07-21 11:40:57;2022-07-21 14:40:57;2022-07-21 11:40:58
4357;-34.4855166;-58.6154133;2022-07-21 11:41:07;2022-07-21 14:41:07;2022-07-21 11:41:08
4357;-34.4855416;-58.6154266;2022-07-21 11:41:17;2022-07-21 14:41:17;2022-07-21 11:41:18
4357;-34.48591;-58.6159783;2022-07-21 11:41:27;2022-07-21 14:41:27;2022-07-21 11:41:28
4357;-34.4861416;-58.6164316;2022-07-21 11:41:37;2022-07-21 14:41:37;2022-07-21 11:41:38
4357;-34.486155;-58.6164466;2022-07-21 11:41:47;2022-07-21 14:41:47;2022-07-21 11:41:48
4357;-34.48616;-58.61645;2022-07-21 11:41:57;2022-07-21 14:41:57;2022-07-21 11:41:58
4357;-34.4861566;-58.6164566;2022-07-21 11:42:07;2022-07-21 14:42:07;2022-07-21 11:42:08
4357;-34.4861633;-58.6164683;2022-07-21 11:42:17;2022-07-21 14:42:17;2022-07-21 11:42:18
4357;-34.486395;-58.616885;2022-07-21 11:42:27;2022-07-21 14:42:27;2022-07-21 11:42:28
4357;-34.48675;-58.6175916;2022-07-21 11:42:37;2022-07-21 14:42:37;2022-07-21 11:42:39
4357;-34.487195;-58.6185883;2022-07-21 11:42:47;2022-07-21 14:42:47;2022-07-21 11:42:49
4357;-34.4874666;-58.6191583;2022-07-21 11:42:57;2022-07-21 14:42:57;2022-07-21 11:42:59
4357;-34.487475;-58.6191683;2022-07-21 11:43:07;2022-07-21 14:43:07;2022-07-21 11:43:09
4357;-34.48749;-58.619195;2022-07-21 11:43:17;2022-07-21 14:43:17;2022-07-21 11:43:25
4357;-34.48749;-58.619195;2022-07-21 11:43:27;2022-07-21 14:43:27;2022-07-21 11:43:29
4357;-34.487495;-58.6191933;2022-07-21 11:43:37;2022-07-21 14:43:37;2022-07-21 11:43:39
4357;-34.4875666;-58.6193083;2022-07-21 11:43:47;2022-07-21 14:43:47;2022-07-21 11:43:49
4357;-34.487955;-58.62002;2022-07-21 11:43:57;2022-07-21 14:43:57;2022-07-21 11:44:00
4357;-34.4885533;-58.6210816;2022-07-21 11:44:07;2022-07-21 14:44:07;2022-07-21 11:44:09
4357;-34.4892033;-58.62232;2022-07-21 11:44:17;2022-07-21 14:44:17;2022-07-21 11:44:32
4357;-34.4896883;-58.6232066;2022-07-21 11:44:27;2022-07-21 14:44:27;2022-07-21 11:44:33
4357;-34.4901316;-58.6240366;2022-07-21 11:44:37;2022-07-21 14:44:37;2022-07-21 11:44:39
4357;-34.4906566;-58.6250416;2022-07-21 11:44:47;2022-07-21 14:44:47;2022-07-21 11:44:49
4357;-34.49084;-58.6254283;2022-07-21 11:44:57;2022-07-21 14:44:57;2022-07-21 11:44:59
4357;-34.49084;-58.6254283;2022-07-21 11:45:07;2022-07-21 14:45:07;2022-07-21 11:45:09
4357;-34.49084;-58.6254283;2022-07-21 11:45:17;2022-07-21 14:45:17;2022-07-21 11:45:19
4357;-34.4908516;-58.6254366;2022-07-21 11:45:27;2022-07-21 14:45:27;2022-07-21 11:45:29
4357;-34.491015;-58.6257416;2022-07-21 11:45:37;2022-07-21 14:45:37;2022-07-21 11:45:39
4357;-34.491485;-58.6265733;2022-07-21 11:45:47;2022-07-21 14:45:47;2022-07-21 11:45:49
4357;-34.49194;-58.6274733;2022-07-21 11:45:57;2022-07-21 14:45:57;2022-07-21 11:45:58
4357;-34.4920816;-58.6277316;2022-07-21 11:46:07;2022-07-21 14:46:07;2022-07-21 11:46:08
4357;-34.4925733;-58.6285966;2022-07-21 11:46:17;2022-07-21 14:46:17;2022-07-21 11:46:18
4357;-34.493235;-58.6298233;2022-07-21 11:46:27;2022-07-21 14:46:27;2022-07-21 11:46:28
4357;-34.4938383;-58.6309416;2022-07-21 11:46:37;2022-07-21 14:46:37;2022-07-21 11:46:38
4357;-34.4940366;-58.6313166;2022-07-21 11:46:47;2022-07-21 14:46:47;2022-07-21 11:46:48
4357;-34.4940366;-58.6313166;2022-07-21 11:46:57;2022-07-21 14:46:57;2022-07-21 11:46:58
4357;-34.4940366;-58.6313166;2022-07-21 11:47:07;2022-07-21 14:47:07;2022-07-21 11:47:08
4357;-34.4940366;-58.6313166;2022-07-21 11:47:17;2022-07-21 14:47:17;2022-07-21 11:47:18
4357;-34.4941933;-58.6316066;2022-07-21 11:47:27;2022-07-21 14:47:27;2022-07-21 11:47:28
4357;-34.4945766;-58.632315;2022-07-21 11:47:37;2022-07-21 14:47:37;2022-07-21 11:47:38
4357;-34.494985;-58.6330833;2022-07-21 11:47:47;2022-07-21 14:47:47;2022-07-21 11:47:48
4357;-34.49525;-58.63364;2022-07-21 11:47:57;2022-07-21 14:47:57;2022-07-21 11:47:58
4357;-34.49535;-58.633775;2022-07-21 11:48:07;2022-07-21 14:48:07;2022-07-21 11:48:08
4357;-34.4958383;-58.6346533;2022-07-21 11:48:17;2022-07-21 14:48:17;2022-07-21 11:48:19
4357;-34.4962883;-58.6354933;2022-07-21 11:48:27;2022-07-21 14:48:27;2022-07-21 11:48:29
4357;-34.4963066;-58.6355216;2022-07-21 11:48:37;2022-07-21 14:48:37;2022-07-21 11:48:39
4357;-34.496305;-58.6355233;2022-07-21 11:48:47;2022-07-21 14:48:47;2022-07-21 11:48:48
4357;-34.4963016;-58.6355333;2022-07-21 11:48:57;2022-07-21 14:48:57;2022-07-21 11:48:58
4357;-34.4963016;-58.6355416;2022-07-21 11:49:07;2022-07-21 14:49:07;2022-07-21 11:49:08
4357;-34.4965516;-58.636035;2022-07-21 11:49:17;2022-07-21 14:49:17;2022-07-21 11:49:19
4357;-34.497125;-58.63708;2022-07-21 11:49:27;2022-07-21 14:49:27;2022-07-21 11:49:28
4357;-34.4978516;-58.6384216;2022-07-21 11:49:37;2022-07-21 14:49:37;2022-07-21 11:49:39
4357;-34.4985283;-58.63969;2022-07-21 11:49:47;2022-07-21 14:49:47;2022-07-21 11:49:49
4357;-34.4991366;-58.6408416;2022-07-21 11:49:57;2022-07-21 14:49:57;2022-07-21 11:49:59
4357;-34.4992716;-58.6411383;2022-07-21 11:50:07;2022-07-21 14:50:07;2022-07-21 11:50:09
4357;-34.4995316;-58.64153;2022-07-21 11:50:17;2022-07-21 14:50:17;2022-07-21 11:50:19
4357;-34.4997283;-58.6418883;2022-07-21 11:50:27;2022-07-21 14:50:27;2022-07-21 11:50:29
4357;-34.4997283;-58.64189;2022-07-21 11:50:37;2022-07-21 14:50:37;2022-07-21 11:50:39
4357;-34.499745;-58.6419266;2022-07-21 11:50:47;2022-07-21 14:50:47;2022-07-21 11:50:49
4357;-34.50007;-58.6426233;2022-07-21 11:50:57;2022-07-21 14:50:57;2022-07-21 11:50:59
4357;-34.50019;-58.6428783;2022-07-21 11:51:07;2022-07-21 14:51:07;2022-07-21 11:51:09
4357;-34.500445;-58.6432933;2022-07-21 11:51:17;2022-07-21 14:51:17;2022-07-21 11:51:19
4357;-34.5009883;-58.644295;2022-07-21 11:51:27;2022-07-21 14:51:27;2022-07-21 11:51:29
4357;-34.5015316;-58.645295;2022-07-21 11:51:37;2022-07-21 14:51:37;2022-07-21 11:51:39
4357;-34.5015866;-58.64541;2022-07-21 11:51:47;2022-07-21 14:51:47;2022-07-21 11:51:49
4357;-34.5015916;-58.6454133;2022-07-21 11:51:57;2022-07-21 14:51:57;2022-07-21 11:51:59
4357;-34.5016433;-58.6455033;2022-07-21 11:52:07;2022-07-21 14:52:07;2022-07-21 11:52:09
4357;-34.5019833;-58.6462533;2022-07-21 11:52:17;2022-07-21 14:52:17;2022-07-21 11:52:19
4357;-34.5023533;-58.6476966;2022-07-21 11:52:27;2022-07-21 14:52:27;2022-07-21 11:52:29
4357;-34.5032333;-58.6490683;2022-07-21 11:52:37;2022-07-21 14:52:37;2022-07-21 11:52:39
4357;-34.503985;-58.65023;2022-07-21 11:52:47;2022-07-21 14:52:47;2022-07-21 11:52:49
